1.215686,1.960784,-0.27451,-1.6962220000000001,-1.6962220000000001,2.313725,1.305882,0.983007,1.498039,1.996863,2.798693,-1.0,1275.0
0.274187,1.096749,-1.292597,0.117647,0.117647,1.222092,1.135918,0.8721770000000001,1.247552,1.568351,2.395874,0.0,1276.5
0.27722800000000003,1.448317,-0.39604,-1.096749,-1.096749,1.433663,2.269307,1.9537950000000002,2.1227720000000003,2.420594,3.2211220000000003,-1.0,1262.5
2.772116,2.975948,-0.44843,-2.851485,-2.851485,3.3428449999999996,4.957195,4.582144,4.72075,5.2099470000000005,5.856774,-1.0,1226.5
-1.60064,1.40056,-1.880752,1.875255,1.875255,0.680272,2.817127,2.4889959999999998,2.527011,3.108443,3.6814730000000004,1.0,1249.5
-1.296151,0.628437,-1.806756,1.880752,1.880752,-1.209741,0.632365,0.573449,0.55381,1.0840530000000002,1.595968,1.0,1273.0
-0.19802,0.712871,-0.990099,-0.824823,-0.824823,-0.609901,0.8673270000000001,1.30165,1.340594,1.774257,2.143894,-1.0,1262.5
-4.015009,0.049981,-4.35272,5.544554,5.544554,-4.780488,-4.337711,-3.662289,-3.746717,-3.549719,-3.263289,1.0,1332.5
-4.651163,0.178891,-5.29517,4.878049,4.878049,-6.762075,-8.032200999999999,-7.511032000000001,-7.851521000000001,-7.826834,-7.513417,1.0,1397.5
0.503235,3.271028,-0.21567199999999997,-0.465116,-0.465116,-4.291876,-6.926672,-6.525281,-7.025521,-7.180446000000001,-6.865564,0.0,1391.0
-0.933238,1.5075379999999998,-1.7229,0.143781,0.143781,-2.706389,-6.213209,-6.2598709999999995,-6.744436,-7.027997,-6.804259,0.0,1393.0
2.654867,2.654867,-0.848083,-2.656138,-2.656138,1.327434,-3.067847,-3.616028,-3.930678,-4.252212999999999,-4.14823,-1.0,1356.0
-0.07318,1.5733629999999998,-0.695207,0.7743359999999999,0.7743359999999999,1.046469,-3.051592,-4.129772,-4.282839,-4.703988,-4.78351,1.0,1366.5
-2.318001,1.955813,-2.426657,1.024515,1.024515,-0.224556,-2.919232,-4.674634999999999,-4.835205,-5.418327,-5.613908,1.0,1380.5
3.059701,3.69403,-0.522388,-2.93372,-2.93372,2.029851,0.690298,-1.579602,-1.718284,-2.383582,-2.701493,-1.0,1340.0
1.061008,2.576734,-0.189466,-1.529851,-1.529851,2.500947,2.607048,0.174308,-0.15346700000000002,-0.7396739999999999,-1.124163,-1.0,1319.5
-1.302568,1.525865,-1.6300709999999998,1.818871,1.818871,0.483811,1.377,-1.282719,-1.918496,-2.332713,-2.7205060000000003,1.0,1343.5
-1.443154,2.569518,-4.083069,5.731299,5.731299,-4.202744999999999,-3.498768,-5.892291999999999,-6.88138,-7.177753999999999,-7.639328999999999,1.0,1420.5
-1.776385,0.522466,-2.995472,1.055966,1.055966,-4.437478,-4.242424,-5.905027,-7.35458,-7.672588,-8.274701,1.0,1435.5
-0.557103,0.069638,-2.263231,0.034831,0.034831,-3.133705,-3.962395,-5.071959,-6.902855000000001,-7.2576600000000004,-7.946842999999999,0.0,1436.0
3.078024,4.044381,-0.107373,-2.715878,-2.715878,0.680029,-1.252684,-1.830112,-3.8672150000000003,-4.418039,-5.091864,-1.0,1397.0
-3.202228,1.42708,-3.202228,2.827487,2.827487,-0.793596,-3.4075879999999996,-3.7220089999999995,-5.953707,-6.773407000000001,-7.3454,1.0,1436.5
-1.170799,0.792011,-2.410468,1.0790110000000002,1.0790110000000002,-1.418733,-3.8498620000000003,-4.201102,-6.305097,-7.404959,-7.896006,1.0,1452.0
0.376841,0.637177,-1.8156900000000002,0.516529,0.516529,-1.596437,-3.8026720000000003,-4.410186,-5.988352,-7.42172,-7.925088000000001,0.0,1459.5
-1.081081,0.168919,-1.959459,1.404591,1.404591,-2.364865,-4.189189,-5.3333330000000005,-6.511824,-8.209458999999999,-8.739865,1.0,1480.0
-0.8994,0.36642199999999997,-1.548301,1.418919,1.418919,-2.345103,-4.320453,-6.178103,-7.060293,-8.891406,-9.591384,1.0,1501.0
-1.277851,0.360419,-1.605505,1.665556,1.665556,-2.771953,-4.692005,-6.9724770000000005,-7.7195279999999995,-9.730013,-10.662953,1.0,1526.0
-0.097339,1.5574299999999999,-0.389358,0.9829620000000001,0.9829620000000001,-2.563271,-4.837768,-7.12308,-7.9412720000000006,-9.885789,-11.05451,1.0,1541.0
0.847734,1.695468,-2.249755,-0.48669700000000005,-0.48669700000000005,-1.121617,-3.73329,-6.003695,-7.047604,-8.644278,-10.094555,0.0,1533.5
1.711089,2.928595,-0.658111,-0.9129440000000001,-0.9129440000000001,0.309312,-2.296808,-4.350115,-5.768345,-7.091806,-8.778107,-1.0,1519.5
-1.353093,0.161082,-2.158505,2.138861,2.138861,-1.134021,-3.344072,-5.354382,-7.229382000000001,-8.318299,-10.093428,1.0,1552.0
-2.142407,0.37807199999999996,-3.969754,2.255155,2.255155,-2.545684,-4.52741,-6.418819,-8.547574000000001,-9.522369,-11.42407,1.0,1587.0
-0.125865,0.031466,-1.636249,0.126024,0.126024,-2.064191,-3.7854,-5.829662,-7.962555,-8.990561,-10.850639,0.0,1589.0
-0.2574,0.3861,-1.8018020000000001,-2.202643,-2.202643,0.405405,-1.0102959999999999,-3.200343,-5.331403,-6.537967,-8.140284,-1.0,1554.0
-0.032041,0.608779,-1.922461,0.418275,0.418275,0.512656,-0.906761,-3.0716650000000003,-5.019225,-6.492791,-7.858592999999999,0.0,1560.5
1.271601,1.271601,-0.652103,-1.730215,-1.730215,2.041082,1.049886,-0.771655,-2.649168,-4.479948,-5.670036,-1.0,1533.5
2.199267,2.199267,-1.366211,-2.15194,-2.15194,3.132289,3.1022990000000004,1.694991,0.014995,-1.994002,-3.0667560000000003,-1.0,1500.5
0.100402,1.272195,-0.6693439999999999,-0.43318900000000005,-0.43318900000000005,2.309237,3.236279,2.324855,0.696118,-1.226238,-2.284694,0.0,1494.0
-1.091631,0.23155799999999999,-2.41482,1.171352,1.171352,0.562355,1.895468,1.369501,-0.21832600000000002,-2.023156,-3.164627,1.0,1511.5
-1.4696280000000002,0.0,-2.155454,1.290109,1.290109,-1.1038540000000001,0.672763,0.30045700000000003,-1.178968,-2.7720439999999997,-4.093185,1.0,1531.0
0.8116329999999999,2.09672,-0.010145,-3.429131,-3.429131,1.6638490000000001,3.7504230000000005,3.760568,2.605681,1.110585,-0.494871,-1.0,1478.5
-0.698835,0.8319469999999999,-1.56406,1.623267,1.623267,0.06655599999999999,1.5307819999999999,1.998891,1.186356,-0.081198,-1.7592900000000002,1.0,1502.5
-1.315789,0.394737,-1.8421049999999999,1.164725,1.164725,-0.743421,-0.09210499999999999,0.732456,0.24506599999999998,-0.9697370000000001,-2.553728,1.0,1520.0
-2.140575,0.607029,-2.236422,2.9605259999999998,2.9605259999999998,-2.913738,-2.8945689999999997,-2.029819,-2.300319,-3.4862620000000004,-4.962726,1.0,1565.0
6.495727,6.564103,-0.47863199999999995,-6.5495209999999995,-6.5495209999999995,2.953846,3.2410259999999997,4.576638,4.487179,3.350427,1.977208,-1.0,1462.5
1.186322,1.32589,-1.256106,-2.0170939999999997,-2.0170939999999997,4.4382410000000005,4.665039,6.175855,6.400907,5.578506,4.340544,-1.0,1433.0
0.139324,2.159526,-0.66179,0.174459,0.174459,3.3228839999999997,4.029955,5.287356,5.900383000000001,5.39185,4.37246,0.0,1435.5
0.211342,0.774921,-0.739697,-1.114594,-1.114594,3.071504,4.677703,5.678056,6.66608,6.4882,5.546554,-1.0,1419.5
1.452356,2.160822,-0.07084700000000001,-0.5635789999999999,-0.5635789999999999,1.480694,4.562522,5.603967,6.83847,6.9557210000000005,6.088086,-1.0,1411.5
-2.24877,0.773015,-2.529866,0.814736,0.814736,0.10541099999999999,2.958538,4.1063480000000006,5.63598,5.931131,5.2002809999999995,1.0,1423.0
-2.292166,1.1974,-2.360589,2.705552,2.705552,-2.141635,0.130003,1.035466,2.54362,3.032501,2.57612,1.0,1461.5
-0.579216,1.056218,-1.97615,0.410537,0.410537,-2.1056220000000003,-0.517888,0.472459,1.7172060000000002,2.4517889999999998,2.227144,0.0,1467.5
3.673028,4.39323,0.0,-5.383305,-5.383305,3.017645,4.195175,5.682391,6.7824990000000005,7.841556,7.8910089999999995,-1.0,1388.5
-2.054552,0.389656,-2.621325,1.656464,1.656464,1.339001,1.409848,3.4880150000000003,4.537726,5.738576,6.019601000000001,1.0,1411.5
-1.840917,1.0072940000000001,-2.292463,1.9837049999999998,1.9837049999999998,-0.402918,-0.7224729999999999,1.051291,2.084057,3.459535,3.86361,1.0,1439.5
0.0,1.597222,-0.48611099999999996,0.034733999999999994,0.034733999999999994,-0.736111,-0.708333,0.8379629999999999,1.723958,3.1125,3.686342,0.0,1440.0
-3.004005,0.033378,-3.004005,4.027778,4.027778,-4.17223,-4.135514,-3.086337,-2.222964,-1.1174899999999999,-0.390521,1.0,1498.0
1.242445,2.249832,-0.503694,-0.600801,-0.600801,-2.243116,-3.089322,-2.639355,-1.6487580000000002,-0.788449,0.09514199999999999,-1.0,1489.0
-0.571621,0.0,-1.882986,-0.134318,-0.134318,-1.0961670000000001,-2.451244,-2.858104,-1.598857,-0.835239,0.125532,0.0,1487.0
-0.629556,1.623592,-0.828363,1.4794889999999998,1.4794889999999998,-1.616965,-3.3035120000000004,-4.068919999999999,-3.106362,-2.417495,-1.3574110000000001,1.0,1509.0
-0.6223390000000001,1.277432,-0.7533569999999999,1.159708,1.159708,-1.61153,-3.986243,-4.760345,-4.059941,-3.5545370000000003,-2.543946,1.0,1526.5
1.2816299999999998,2.0374630000000002,-0.23003600000000002,-0.327547,-0.327547,-0.979297,-3.315807,-4.070544,-3.6822209999999997,-3.182386,-2.367182,0.0,1521.5
-0.537176,1.036269,-0.9715030000000001,1.478804,1.478804,-1.709845,-3.7176169999999997,-4.930915,-5.008096,-4.46373,-3.88709,1.0,1544.0
1.384768,2.044181,-0.758325,-1.781088,-1.781088,0.461589,-1.279261,-2.745357,-3.4454339999999997,-2.718101,-2.226618,-1.0,1516.5
-3.067093,0.511182,-3.067093,3.198154,3.198154,-1.936102,-3.536741,-5.154419,-6.110224,-5.646007,-5.247071,1.0,1565.0
-0.418275,1.898327,-1.033269,-0.702875,-0.702875,-0.8880309999999999,-2.120335,-4.086229,-5.056306,-4.783784,-4.53239,-1.0,1554.0
-0.8560559999999999,0.507292,-2.377933,1.4800520000000001,1.4800520000000001,-1.629677,-3.046925,-5.022194,-5.9923910000000005,-5.983512999999999,-5.763052,1.0,1577.0
1.283697,2.342747,-0.160462,-1.204819,-1.204819,-0.250321,-1.4216950000000002,-3.138639,-4.401476000000001,-4.739408999999999,-4.4768930000000005,-1.0,1558.0
1.226994,2.8414599999999997,-0.45205,-0.6097560000000001,-0.6097560000000001,0.774943,-0.41976099999999994,-1.95458,-3.3726190000000003,-4.19761,-3.8112150000000002,-1.0,1548.5
-0.455433,1.1060510000000001,-1.333767,-0.742654,-0.742654,1.164606,0.507482,-0.798092,-2.2787900000000003,-3.2869230000000003,-3.0785080000000002,-1.0,1537.0
-0.8098479999999999,0.009718000000000001,-2.4295430000000002,0.42290200000000006,0.42290200000000006,0.602527,0.194363,-0.7688149999999999,-2.424684,-3.407839,-3.3462910000000003,0.0,1543.5
1.849406,1.915456,-0.6274770000000001,-1.911241,-1.911241,1.7305150000000002,2.097094,1.235139,-0.369881,-1.318362,-1.437693,-1.0,1514.0
-0.519987,0.227494,-2.112447,1.6182299999999998,1.6182299999999998,-0.142996,0.435489,-0.162496,-1.468963,-2.580436,-2.967176,1.0,1538.5
-0.12928199999999998,0.193924,-2.230123,0.5524859999999999,0.5524859999999999,-0.711054,0.080802,-0.45248900000000003,-1.572398,-2.765352,-3.539108,1.0,1547.0
0.4224890000000001,0.649984,-1.1699709999999999,-0.549451,-0.549451,-0.142996,0.461488,0.22532800000000003,-0.706857,-1.9278520000000001,-2.841512,-1.0,1538.5
-0.51713,0.258565,-1.519069,0.5524859999999999,0.5524859999999999,-0.646412,-0.135747,-0.23701799999999998,-0.906593,-2.245637,-3.129714,1.0,1547.0
0.8617940000000001,2.489627,-0.702202,1.260504,1.260504,-1.212895,-1.445899,-1.2873709999999998,-1.9214810000000002,-3.2097029999999998,-4.056815,1.0,1566.5
1.2394,1.9243310000000002,-0.913242,-2.138525,-2.138525,0.8741030000000001,0.5446840000000001,0.821918,0.365297,-0.717547,-1.713416,-1.0,1533.0
0.921659,0.921659,-0.592495,-0.913242,-0.913242,1.435155,1.277156,1.7621240000000002,1.3956549999999999,0.480579,-0.5716479999999999,-1.0,1519.0
-1.685575,0.009724,-2.398703,1.5470700000000002,1.5470700000000002,-0.058347,-0.23014600000000002,0.114533,-0.040519,-0.783144,-1.8282009999999997,1.0,1542.5
-2.970923,0.031606,-3.571429,2.560778,2.560778,-2.111252,-2.4778759999999997,-2.267172,-2.360935,-2.901391,-4.025494999999999,1.0,1582.0
1.214445,1.597955,-1.05465,-1.106195,-1.106195,-1.041866,-1.064238,-1.2272290000000001,-1.1313520000000001,-1.645254,-2.745286,-1.0,1564.5
-0.191693,0.958466,-0.9265180000000001,0.031958999999999994,0.031958999999999994,-0.664537,-0.9265180000000001,-1.228967,-1.095847,-1.482428,-2.400426,0.0,1565.0
1.426256,1.880065,-0.8752030000000001,-1.4377,-1.4377,1.089141,0.489465,0.185845,0.43111800000000006,0.098541,-0.693679,-1.0,1542.5
-1.913876,0.005104,-2.264753,1.620746,1.620746,-0.204147,-0.9282299999999999,-1.282297,-1.162679,-1.348644,-2.005316,1.0,1567.5
-0.818125,0.34613,-0.94399,1.3716110000000001,1.3716110000000001,-1.466331,-2.0044049999999998,-2.427103,-2.389868,-2.5261169999999997,-3.01867,1.0,1589.0
-0.872818,0.565056,-1.620948,0.94399,0.94399,-1.895262,-2.687032,-2.965503,-3.218516,-3.23192,-3.7053199999999995,1.0,1604.0
-0.852878,0.39597899999999997,-1.3402379999999998,2.337905,2.337905,-3.204386,-4.249162,-4.763936,-5.175145,-5.2049959999999995,-5.595492,1.0,1641.5
0.824427,2.5038169999999997,-0.641221,-0.24368,-0.24368,-1.807634,-3.291603,-4.16285,-4.671755999999999,-4.677862999999999,-5.058523999999999,0.0,1637.5
0.21322,0.456899,-1.096558,0.244275,0.244275,-1.145294,-2.924155,-3.978069,-4.585744999999999,-4.7237279999999995,-5.020814,0.0,1641.5
1.057214,2.300995,-0.621891,-2.040816,-2.040816,1.150498,-0.74005,-1.72471,-2.3973880000000003,-2.604478,-2.873134,-1.0,1608.0
2.465578,2.62568,-1.344861,-2.891791,-2.891791,3.6183160000000005,2.196606,1.180489,0.661223,0.256164,0.1046,-1.0,1561.5
-0.351325,0.479891,-1.373363,0.256164,0.256164,2.382625,1.938678,1.0603639999999999,0.490259,0.019163,-0.105398,0.0,1565.5
2.283105,2.413568,-0.26092600000000005,-2.076014,-2.076014,3.189824,4.037833999999999,3.263753,2.575016,2.099152,2.0482709999999997,-1.0,1533.0
-1.1315879999999998,0.064662,-2.457161,0.880626,0.880626,1.060459,2.9938569999999998,2.3795669999999998,1.7054639999999999,1.23246,1.117577,1.0,1546.5
1.3329,2.122334,-0.13003900000000002,-0.549628,-0.549628,0.708713,3.2314689999999997,2.75466,2.238297,1.7776330000000002,1.6417419999999998,-1.0,1538.0
-1.97013,0.190658,-2.9551950000000002,2.308192,2.308192,-1.410867,0.708611,0.474526,-0.046076,-0.367334,-0.658828,1.0,1573.5
2.023121,2.0231209999999997,-0.160565,-1.048618,-1.048618,-0.47527299999999995,1.233141,1.505031,1.0902379999999998,0.736031,0.391779,-1.0,1557.0
1.963993,2.2585919999999997,-0.523732,-1.894669,-1.894669,1.374795,2.468085,3.399891,3.070376,2.630442,2.284779,-1.0,1527.5
-1.229774,0.12945,-1.521036,1.1456629999999999,1.1456629999999999,0.20711999999999997,0.682848,2.131607,1.9110029999999998,1.48479,1.1434739999999999,1.0,1545.0
4.974271,4.974271,-0.308748,-5.66343,-5.66343,5.118353,5.694683,7.6615210000000005,7.602058,7.331732000000001,7.018867999999999,-1.0,1457.5
-1.340932,0.30171,-1.407979,2.332762,2.332762,1.622528,2.815957,4.704436,4.904458999999999,4.683875,4.528997,1.0,1491.5
1.920439,2.1262,-0.205761,-2.246061,-2.246061,2.5994509999999997,4.441015,6.271148,6.9478740000000005,6.883402,6.746685,-1.0,1458.0
-0.479124,1.266256,-2.464066,0.205761,0.205761,1.4784389999999998,3.733744,5.247547,6.44935,6.505134,6.3312800000000005,0.0,1461.0
0.343879,1.30674,-0.920908,-0.479124,-0.479124,0.715268,3.596974,4.894544000000001,6.571527000000001,6.774414999999999,6.6494729999999995,0.0,1454.0
-0.409556,0.102389,-0.9897610000000001,0.756534,0.756534,0.061433,2.3208189999999997,3.4562,5.348123,5.653242,5.662116,1.0,1465.0
-0.135916,1.019368,-0.543663,0.44368599999999997,0.44368599999999997,-0.652395,1.175671,2.5914599999999997,4.432551999999999,4.933741,4.980179,0.0,1471.5
1.101928,1.101928,-0.65427,-1.325178,-1.325178,0.599174,1.811295,3.448117,5.182507,6.031681,6.204086,-1.0,1452.0
-0.921816,0.102424,-1.092523,0.8608819999999999,0.8608819999999999,-0.21167600000000003,0.51212,2.253329,3.694093,4.913622,5.173552,1.0,1464.5
0.952045,1.234133,-0.9873059999999999,-3.175145,-3.175145,2.552891,2.912553,5.002351,6.306417,7.932299,8.329807,-1.0,1418.0
0.390071,1.560284,-1.170213,-0.564175,-0.564175,2.3546099999999996,3.159575,4.992908,6.207447,8.03688,8.537825,-1.0,1410.0
-1.230661,1.019691,-1.230661,0.8510639999999999,0.8510639999999999,0.794655,1.800281,3.396625,4.820675,6.613221,7.287858,1.0,1422.0
0.457103,0.5274260000000001,-1.758087,0.0,0.0,0.372714,1.547117,2.763713,4.316104,5.99578,6.952649000000001,0.0,1422.0
-0.591304,0.2,-1.495652,1.090014,1.090014,-1.085217,0.288696,1.238261,2.85913,4.296348,5.555942,1.0,1437.5
0.5167069999999999,1.6190149999999999,0.0,0.9739129999999999,0.9739129999999999,-1.5776780000000001,-0.695832,-0.16764300000000001,1.539786,2.766793,4.271443,1.0,1451.5
-0.583591,1.167182,-0.789564,0.344471,0.344471,-1.277034,-1.095091,-0.514933,0.911431,1.99794,3.6102529999999997,0.0,1456.5
-0.374022,1.054063,-0.5780350000000001,0.961208,0.961208,-1.557293,-2.043523,-1.557293,-0.399524,0.779327,2.321206,1.0,1470.5
1.201098,1.407001,-0.308854,-0.918055,-0.918055,-0.164722,-1.101579,-0.649737,0.18016500000000002,1.415237,2.847175,-1.0,1457.0
1.155867,1.50613,-0.700525,-2.0247080000000004,-2.0247080000000004,1.758319,0.683012,1.2469350000000001,1.900175,3.2154119999999997,4.482195,-1.0,1427.5
0.490196,1.155462,-0.315126,0.035026,0.035026,1.393557,0.717787,1.090103,1.454832,2.847339,3.947246,0.0,1428.0
-0.314465,0.55905,-0.798393,0.21008400000000002,0.21008400000000002,0.8245979999999999,0.653389,0.719776,1.149546,2.332634,3.317028,0.0,1431.0
0.559441,1.328671,-0.34965,-0.069881,-0.069881,0.328671,0.77972,0.596737,1.0052450000000002,2.002797,3.082751,0.0,1430.0
-2.656355,0.403497,-3.227976,3.986014,3.986014,-3.113652,-2.646268,-3.102443,-2.768998,-2.095494,-1.0446090000000001,1.0,1487.0
