-0.823306,0.633312,-1.076631,-0.063291,-0.063291,-1.8746040000000002,-2.989234,-4.606291000000001,-5.402153,-5.089297,-4.424741,0.0,1579.0
0.0,0.690955,-1.3190950000000001,0.823306,0.823306,-1.846734,-3.1783919999999997,-4.694305,-5.709798999999999,-5.791457,-5.142378,1.0,1592.0
0.504096,0.693132,-0.8329120000000001,-0.31406999999999996,-0.31406999999999996,-0.730939,-2.362949,-3.688301,-5.031505999999999,-5.408947,-4.7805089999999995,0.0,1587.0
-0.6153850000000001,1.6676919999999997,-0.8615379999999999,2.394455,2.394455,-1.993846,-4.0,-5.374358999999999,-6.775384,-7.409231,-6.906667,1.0,1625.0
0.6176649999999999,0.7411979999999999,-1.050031,-0.369231,-0.369231,-1.148857,-2.946263,-4.438954,-5.941939,-6.700432000000001,-6.421659,0.0,1619.0
-0.729483,0.121581,-1.580547,1.6059299999999999,1.6059299999999999,-1.9088150000000002,-3.860182,-5.223911,-6.8024320000000005,-7.739818,-7.732523,1.0,1645.0
-2.238354,0.060496,-3.085299,0.48632200000000003,0.48632200000000003,-1.645493,-3.557169,-5.049405,-6.569872999999999,-7.680581,-7.99758,0.0,1653.0
0.302115,0.60423,-0.524518,0.120992,0.120992,-0.9425979999999999,-2.8761330000000003,-4.563948,-5.969789,-7.335348,-7.903322999999999,0.0,1655.0
0.241546,0.483092,-0.362319,0.060423000000000004,0.060423000000000004,-0.628019,-2.2282610000000003,-4.0740739999999995,-5.516304,-6.942029,-7.7234300000000005,0.0,1656.0
0.786449,1.028433,-0.665457,-0.181159,-0.181159,-0.036298000000000004,-1.6091950000000002,-3.307118,-4.812462,-6.30853,-7.18895,0.0,1653.0
0.610874,1.16066,-0.061087,-0.967937,-0.967937,0.8430049999999999,-0.293219,-1.9792299999999998,-3.359805,-4.908980000000001,-5.933619,-1.0,1637.0
0.6134970000000001,0.9815950000000001,0.0,-0.42761099999999996,-0.42761099999999996,0.993865,0.368098,-1.132924,-2.5337419999999997,-4.002454,-5.149284,0.0,1630.0
-0.061125,0.550122,-0.305623,0.368098,0.368098,0.391198,0.299511,-1.035045,-2.493887,-3.823961,-5.150774,0.0,1636.0
1.044226,1.105651,-0.614251,-0.48899799999999993,-0.48899799999999993,0.5405409999999999,0.810811,-0.184275,-1.6830470000000002,-3.004914,-4.361179,0.0,1628.0
2.037577,2.891263,-0.12570699999999999,-2.272727,-2.272727,2.099309,2.979258,2.183113,0.8705219999999999,-0.46260200000000007,-1.864655,-1.0,1591.0
2.112676,3.0729830000000002,-0.448143,-1.8227529999999998,-1.8227529999999998,3.034571,4.359795,4.007682,2.804097,1.631242,0.219804,-1.0,1562.0
-2.672467,0.248602,-2.6724669999999997,3.008963,3.008963,-0.236172,1.0379120000000002,1.039983,0.059043,-1.056557,-2.3306400000000003,1.0,1609.0
1.678061,2.0509630000000003,-2.237415,0.0,0.0,-0.5717840000000001,0.75202,1.131137,0.32629,-0.800497,-1.9370209999999999,0.0,1609.0
0.125156,0.964118,-1.0638299999999998,-0.683654,-0.683654,-0.262829,1.082603,1.7146430000000001,1.201502,0.077597,-1.030455,-1.0,1598.0
1.591343,2.22788,-1.591343,-1.689612,-1.689612,1.19669,2.297899,3.259071,2.9121580000000002,1.963081,0.869934,-1.0,1571.0
-0.319489,1.405751,-0.447284,-0.381922,-0.381922,1.623003,2.230032,3.314164,3.261981,2.4102240000000004,1.467519,0.0,1565.0
-0.5736140000000001,0.31867399999999996,-2.294455,0.255591,0.255591,0.8540469999999999,1.580625,2.69386,2.92543,2.2587639999999998,1.363926,0.0,1569.0
0.3861,0.9009010000000001,-0.643501,-0.956023,-0.956023,1.119691,2.033462,3.251823,3.8127410000000004,3.325611,2.445302,-1.0,1554.0
-2.377972,0.062578,-2.941176,2.831403,2.831403,-1.664581,-0.9637049999999999,0.166875,0.8698370000000001,0.628285,-0.21276599999999998,1.0,1598.0
-2.503052,0.3663,-3.418803,2.503129,2.503129,-3.247863,-3.095238,-2.340252,-1.535409,-1.6874240000000003,-2.380952,1.0,1638.0
0.796081,1.1635030000000002,-0.112054,-0.30525,-0.30525,-2.1188,-2.3637479999999997,-2.057563,-1.270667,-1.254133,-1.898347,0.0,1633.0
-0.665054,0.0,-1.088271,1.2859770000000001,1.2859770000000001,-2.333736,-3.331318,-3.204353,-2.521161,-2.35792,-2.885933,1.0,1654.0
0.605694,0.605694,-1.029679,-0.18137799999999998,-0.18137799999999998,-0.981224,-2.901272,-2.967898,-2.356148,-2.025439,-2.4510400000000003,0.0,1651.0
1.7824220000000002,1.7824220000000002,-1.475108,-1.4536639999999998,-1.4536639999999998,0.835894,-1.290719,-1.540668,-1.004917,-0.575292,-0.8317969999999999,-1.0,1627.0
0.4313,1.170672,-0.4313,-0.24585100000000001,-0.24585100000000001,0.8995690000000001,-0.727049,-1.166564,-0.853358,-0.320394,-0.499076,0.0,1623.0
-1.701094,0.18225999999999998,-1.7010939999999999,1.417129,1.417129,-0.352369,-1.6221139999999998,-2.2073709999999997,-2.211422,-1.7108139999999998,-1.7537470000000002,1.0,1646.0
-0.544135,0.362757,-1.995163,0.48602700000000004,0.48602700000000004,-0.834341,-1.584039,-2.498992,-2.61185,-2.183797,-2.10399,0.0,1654.0
-0.060643,0.788357,-0.9702850000000001,-0.302297,-0.302297,-0.557914,-0.709521,-2.041641,-2.277138,-1.901759,-1.681827,0.0,1649.0
